lng	lat	year
207.125	-77.964	1590
206.749	-77.971	1591
206.377	-77.974	1592
205.997	-77.980	1593
205.607	-77.985	1594
205.208	-77.989	1595
204.807	-77.994	1596
204.404	-77.999	1597
203.997	-78.003	1598
203.591	-78.007	1599
203.180	-78.012	1600
202.767	-78.016	1601
202.358	-78.019	1602
201.948	-78.023	1603
201.540	-78.028	1604
201.134	-78.031	1605
200.730	-78.035	1606
200.331	-78.039	1607
199.940	-78.044	1608
199.552	-78.048	1609
199.168	-78.054	1610
198.794	-78.060	1611
198.428	-78.067	1612
198.073	-78.075	1613
197.725	-78.084	1614
197.384	-78.094	1615
197.047	-78.103	1616
196.719	-78.115	1617
196.391	-78.126	1618
196.069	-78.139	1619
195.749	-78.152	1620
195.433	-78.164	1621
195.117	-78.176	1622
194.808	-78.189	1623
194.501	-78.200	1624
194.193	-78.211	1625
193.888	-78.220	1626
193.583	-78.229	1627
193.282	-78.238	1628
192.979	-78.245	1629
192.677	-78.251	1630
192.376	-78.257	1631
192.076	-78.261	1632
191.775	-78.264	1633
191.475	-78.266	1634
191.175	-78.266	1635
190.876	-78.265	1636
190.575	-78.263	1637
190.277	-78.260	1638
189.977	-78.256	1639
189.678	-78.251	1640
189.378	-78.246	1641
189.078	-78.239	1642
188.780	-78.234	1643
188.482	-78.228	1644
188.184	-78.222	1645
187.890	-78.216	1646
187.598	-78.209	1647
187.310	-78.204	1648
187.027	-78.198	1649
186.752	-78.194	1650
186.481	-78.188	1651
186.218	-78.183	1652
185.965	-78.178	1653
185.719	-78.173	1654
185.481	-78.169	1655
185.257	-78.164	1656
185.040	-78.160	1657
184.833	-78.155	1658
184.633	-78.149	1659
184.440	-78.143	1660
184.248	-78.138	1661
184.054	-78.132	1662
183.859	-78.126	1663
183.657	-78.119	1664
183.447	-78.112	1665
183.228	-78.103	1666
183.003	-78.094	1667
182.772	-78.086	1668
182.535	-78.076	1669
182.290	-78.066	1670
182.039	-78.055	1671
181.782	-78.044	1672
181.523	-78.031	1673
181.261	-78.017	1674
181.004	-78.003	1675
180.746	-77.988	1676
180.495	-77.973	1677
180.252	-77.957	1678
180.014	-77.941	1679
179.786	-77.926	1680
179.564	-77.910	1681
179.351	-77.896	1682
179.143	-77.882	1683
178.939	-77.869	1684
178.741	-77.859	1685
178.543	-77.849	1686
178.348	-77.840	1687
178.151	-77.833	1688
177.957	-77.828	1689
177.763	-77.824	1690
177.569	-77.822	1691
177.375	-77.822	1692
177.182	-77.823	1693
176.988	-77.824	1694
176.791	-77.827	1695
176.596	-77.832	1696
176.398	-77.836	1697
176.196	-77.841	1698
175.995	-77.847	1699
175.787	-77.853	1700
175.577	-77.860	1701
175.357	-77.867	1702
175.134	-77.873	1703
174.900	-77.878	1704
174.658	-77.883	1705
174.403	-77.886	1706
174.131	-77.887	1707
173.845	-77.887	1708
173.537	-77.885	1709
173.211	-77.880	1710
172.870	-77.873	1711
172.513	-77.863	1712
172.142	-77.853	1713
171.762	-77.840	1714
171.373	-77.826	1715
170.980	-77.811	1716
170.581	-77.797	1717
170.186	-77.783	1718
169.793	-77.771	1719
169.412	-77.760	1720
169.044	-77.752	1721
168.694	-77.745	1722
168.366	-77.742	1723
168.065	-77.744	1724
167.791	-77.750	1725
167.544	-77.760	1726
167.327	-77.774	1727
167.130	-77.791	1728
166.953	-77.810	1729
166.791	-77.830	1730
166.636	-77.851	1731
166.488	-77.872	1732
166.344	-77.891	1733
166.201	-77.910	1734
166.062	-77.927	1735
165.920	-77.942	1736
165.778	-77.957	1737
165.632	-77.971	1738
165.480	-77.982	1739
165.324	-77.993	1740
165.164	-78.004	1741
164.997	-78.013	1742
164.828	-78.020	1743
164.655	-78.027	1744
164.483	-78.034	1745
164.313	-78.039	1746
164.143	-78.042	1747
163.983	-78.045	1748
163.825	-78.046	1749
163.679	-78.045	1750
163.543	-78.043	1751
163.415	-78.037	1752
163.297	-78.028	1753
163.186	-78.017	1754
163.078	-78.001	1755
162.968	-77.980	1756
162.855	-77.952	1757
162.735	-77.921	1758
162.615	-77.886	1759
162.490	-77.847	1760
162.364	-77.804	1761
162.240	-77.761	1762
162.118	-77.716	1763
161.995	-77.669	1764
161.872	-77.620	1765
161.739	-77.568	1766
161.600	-77.510	1767
161.460	-77.449	1768
161.314	-77.383	1769
161.178	-77.317	1770
161.051	-77.248	1771
160.936	-77.181	1772
160.832	-77.116	1773
160.731	-77.053	1774
160.634	-76.991	1775
160.538	-76.933	1776
160.434	-76.875	1777
160.313	-76.817	1778
160.172	-76.760	1779
160.007	-76.700	1780
159.818	-76.639	1781
159.605	-76.575	1782
159.370	-76.509	1783
159.109	-76.440	1784
158.823	-76.368	1785
158.513	-76.293	1786
158.189	-76.216	1787
157.862	-76.141	1788
157.536	-76.067	1789
157.225	-75.998	1790
156.931	-75.932	1791
156.656	-75.873	1792
156.400	-75.819	1793
156.160	-75.769	1794
155.934	-75.722	1795
155.722	-75.677	1796
155.523	-75.634	1797
155.340	-75.591	1798
155.173	-75.549	1799
155.020	-75.509	1800
154.878	-75.467	1801
154.743	-75.424	1802
154.615	-75.381	1803
154.494	-75.339	1804
154.374	-75.296	1805
154.257	-75.251	1806
154.145	-75.208	1807
154.037	-75.165	1808
153.935	-75.122	1809
153.839	-75.080	1810
153.750	-75.038	1811
153.668	-74.997	1812
153.596	-74.956	1813
153.536	-74.917	1814
153.485	-74.879	1815
153.446	-74.842	1816
153.418	-74.807	1817
153.401	-74.774	1818
153.394	-74.742	1819
153.389	-74.710	1820
153.384	-74.678	1821
153.371	-74.644	1822
153.345	-74.608	1823
153.305	-74.571	1824
153.246	-74.532	1825
153.168	-74.495	1826
153.074	-74.460	1827
152.966	-74.428	1828
152.847	-74.398	1829
152.718	-74.369	1830
152.581	-74.337	1831
152.441	-74.305	1832
152.305	-74.271	1833
152.181	-74.237	1834
152.079	-74.203	1835
152.002	-74.167	1836
151.943	-74.130	1837
151.886	-74.089	1838
151.826	-74.045	1839
151.768	-74.003	1840
151.716	-73.968	1841
151.662	-73.936	1842
151.598	-73.906	1843
151.516	-73.874	1844
151.404	-73.836	1845
151.255	-73.791	1846
151.078	-73.739	1847
150.885	-73.682	1848
150.685	-73.620	1849
150.486	-73.555	1850
150.293	-73.485	1851
150.109	-73.415	1852
149.933	-73.346	1853
149.767	-73.281	1854
149.609	-73.218	1855
149.453	-73.157	1856
149.305	-73.100	1857
149.166	-73.046	1858
149.038	-72.996	1859
148.922	-72.951	1860
148.819	-72.913	1861
148.727	-72.880	1862
148.644	-72.848	1863
148.569	-72.818	1864
148.498	-72.787	1865
148.428	-72.755	1866
148.365	-72.722	1867
148.315	-72.692	1868
148.277	-72.662	1869
148.243	-72.635	1870
148.207	-72.607	1871
148.177	-72.578	1872
148.154	-72.548	1873
148.143	-72.518	1874
148.140	-72.487	1875
148.144	-72.455	1876
148.156	-72.422	1877
148.177	-72.391	1878
148.209	-72.359	1879
148.254	-72.327	1880
148.313	-72.292	1881
148.383	-72.257	1882
148.461	-72.221	1883
148.548	-72.183	1884
148.642	-72.144	1885
148.745	-72.105	1886
148.848	-72.066	1887
148.946	-72.028	1888
149.031	-71.989	1889
149.110	-71.952	1890
149.153	-71.923	1891
149.124	-71.905	1892
149.030	-71.895	1893
148.888	-71.888	1894
148.726	-71.879	1895
148.569	-71.866	1896
148.440	-71.843	1897
148.349	-71.812	1898
148.309	-71.770	1899
148.324	-71.721	1900
148.369	-71.668	1901
148.412	-71.616	1902
148.455	-71.563	1903
148.499	-71.510	1904
148.542	-71.458	1905
148.562	-71.397	1906
148.582	-71.336	1907
148.602	-71.274	1908
148.622	-71.213	1909
148.641	-71.151	1910
148.620	-71.082	1911
148.599	-71.012	1912
148.578	-70.942	1913
148.558	-70.871	1914
148.537	-70.801	1915
148.469	-70.724	1916
148.401	-70.646	1917
148.334	-70.568	1918
148.268	-70.491	1919
148.202	-70.413	1920
148.084	-70.328	1921
147.967	-70.242	1922
147.852	-70.157	1923
147.737	-70.071	1924
147.624	-69.987	1925
147.453	-69.892	1926
147.284	-69.797	1927
147.117	-69.704	1928
146.951	-69.610	1929
146.788	-69.516	1930
146.579	-69.424	1931
146.371	-69.331	1932
146.166	-69.239	1933
145.963	-69.146	1934
145.762	-69.054	1935
145.523	-68.957	1936
145.287	-68.859	1937
145.053	-68.761	1938
144.820	-68.663	1939
144.590	-68.566	1940
144.556	-68.480	1941
144.524	-68.396	1942
144.495	-68.314	1943
144.467	-68.232	1944
144.440	-68.150	1945
144.264	-68.098	1946
144.087	-68.045	1947
143.908	-67.993	1948
143.728	-67.941	1949
143.546	-67.888	1950
143.135	-67.752	1951
142.724	-67.613	1952
142.316	-67.475	1953
141.909	-67.335	1954
141.504	-67.194	1955
141.256	-67.099	1956
141.004	-67.001	1957
140.749	-66.902	1958
140.490	-66.802	1959
140.228	-66.700	1960
140.087	-66.626	1961
139.946	-66.551	1962
139.807	-66.478	1963
139.668	-66.404	1964
139.530	-66.331	1965
139.504	-66.270	1966
139.478	-66.208	1967
139.451	-66.146	1968
139.426	-66.085	1969
139.400	-66.023	1970
139.425	-65.967	1971
139.450	-65.910	1972
139.474	-65.853	1973
139.498	-65.795	1974
139.522	-65.738	1975
139.488	-65.676	1976
139.453	-65.613	1977
139.418	-65.549	1978
139.384	-65.486	1979
139.349	-65.423	1980
139.314	-65.363	1981
139.280	-65.304	1982
139.246	-65.244	1983
139.212	-65.184	1984
139.178	-65.125	1985
139.122	-65.081	1986
139.067	-65.038	1987
139.011	-64.995	1988
138.956	-64.952	1989
138.902	-64.910	1990
138.867	-64.885	1991
138.832	-64.860	1992
138.798	-64.836	1993
138.764	-64.812	1994
138.730	-64.788	1995
138.644	-64.762	1996
138.558	-64.737	1997
138.473	-64.711	1998
138.388	-64.687	1999
138.303	-64.661	2000
138.211	-64.638	2001
138.120	-64.615	2002
138.029	-64.591	2003
137.938	-64.568	2004
137.848	-64.545	2005
137.742	-64.523	2006
137.637	-64.500	2007
137.532	-64.477	2008
137.428	-64.454	2009
137.325	-64.432	2010
137.176	-64.401	2011
137.028	-64.370	2012
136.881	-64.340	2013
136.734	-64.309	2014
136.597	-64.279	2015
136.449	-64.239	2016
136.303	-64.199	2017
136.156	-64.160	2018
136.011	-64.120	2019
135.866	-64.081	2020
135.703	-64.035	2021
135.542	-63.988	2022
135.381	-63.942	2023
135.221	-63.897	2024
135.061	-63.851	2025